order_id,user_id,order_number,date
2028484,65,13,2018-05-17
864720,65,14,2018-06-16
1089019,66,1,2018-01-01
2143319,66,2,2018-01-31
4595,66,3,2018-03-02
2360283,66,4,2018-04-01
2401332,66,5,2018-05-01
932035,66,6,2018-05-31
3205960,67,1,2018-01-01
970922,67,2,2018-01-06
596585,67,3,2018-01-13
2037087,67,4,2018-01-21
2474111,67,5,2018-01-29
1568481,67,6,2018-02-05
1723781,67,7,2018-02-11
2048527,67,8,2018-02-18
2389031,67,9,2018-02-25
2378562,67,10,2018-03-03
1515698,67,11,2018-03-10
1928050,67,12,2018-03-18
1949274,67,13,2018-03-24
551869,67,14,2018-03-31
2233579,67,15,2018-04-15
768572,67,16,2018-04-24
46584,67,17,2018-05-05
150528,67,18,2018-05-09
29758,67,19,2018-05-18
2812906,67,20,2018-05-21
1558976,67,21,2018-05-26
863974,67,22,2018-06-09
2308399,67,23,2018-06-23
1931044,67,24,2018-06-24
2333802,68,1,2018-01-01
35187,68,2,2018-01-22
1830818,68,3,2018-02-21
2253039,68,4,2018-03-23
1084179,68,5,2018-04-22
3117228,68,6,2018-05-22
2576966,69,1,2018-01-01
2624115,69,2,2018-01-15
539112,69,3,2018-01-29
2023333,69,4,2018-02-06
2550244,69,5,2018-02-19
2260493,70,1,2018-01-01
2708482,70,2,2018-01-12
3087916,70,3,2018-01-17
3080922,70,4,2018-02-03
737301,70,5,2018-03-05
939800,70,6,2018-03-16
2509231,70,7,2018-04-15
2373040,70,8,2018-04-24
2950172,70,9,2018-05-06
2848644,70,10,2018-05-20
450929,70,11,2018-06-19
2446697,70,12,2018-07-19
29902,70,13,2018-08-18
364423,71,1,2018-01-01
1962560,71,2,2018-01-08
1841185,71,3,2018-01-17
3112384,71,4,2018-01-19
2012622,71,5,2018-02-06
434668,71,6,2018-02-18
2861050,71,7,2018-02-26
2606009,71,8,2018-03-12
920597,71,9,2018-04-11
21889,71,10,2018-04-22
1382694,71,11,2018-04-25
1964503,71,12,2018-05-25
2538672,71,13,2018-06-20
1437649,71,14,2018-07-06
2600443,71,15,2018-07-14
322607,71,16,2018-07-30
461359,71,17,2018-08-11
2389339,71,18,2018-08-21
1072501,71,19,2018-09-04
703584,71,20,2018-09-13
2075249,71,21,2018-10-01
3065988,71,22,2018-10-24
1551092,71,23,2018-11-11
2451656,72,1,2018-01-01
1070540,72,2,2018-01-31
2661469,72,3,2018-02-08
389760,72,4,2018-02-12
2186390,72,5,2018-02-25
2050302,72,6,2018-03-12
2844729,72,7,2018-04-02
1567570,72,8,2018-04-17
2820122,72,9,2018-04-28
1016285,72,10,2018-05-13
797450,72,11,2018-05-19
2520276,72,12,2018-06-18
2286453,73,1,2018-01-01
1463865,73,2,2018-01-31
2483845,73,3,2018-02-14
408636,73,4,2018-03-02
1908303,73,5,2018-03-28
917141,73,6,2018-04-22
2499247,73,7,2018-05-14
643818,74,1,2018-01-01
360105,74,2,2018-01-08
1154777,74,3,2018-01-18
1386615,74,4,2018-02-10
3391303,74,5,2018-03-12
1519861,75,1,2018-01-01
2071859,75,2,2018-01-18
2773128,75,3,2018-01-27
1604099,75,4,2018-02-11
2003456,75,5,2018-02-15
207152,75,6,2018-02-22
2123286,75,7,2018-02-28
690372,75,8,2018-03-05
64791,75,9,2018-03-16
1047678,75,10,2018-03-19
44604,75,11,2018-03-25
20042,75,12,2018-03-31
1354911,75,13,2018-04-05
2391532,75,14,2018-04-12
2641583,75,15,2018-04-18
2322830,75,16,2018-04-24
122274,75,17,2018-05-04
2433377,75,18,2018-05-15
1972009,75,19,2018-05-22
1338309,75,20,2018-06-05
3192011,75,21,2018-06-27
1578024,75,22,2018-07-06
1657089,75,23,2018-07-15
3045366,76,1,2018-01-01
1522904,76,2,2018-01-31
1934930,76,3,2018-02-25
1491175,76,4,2018-03-10
2102068,76,5,2018-03-10
2763506,76,6,2018-04-09
2792895,76,7,2018-05-08
1474394,76,8,2018-05-27
380972,76,9,2018-06-26
2669994,77,1,2018-01-01
2896422,77,2,2018-01-31
474349,77,3,2018-02-27
1574973,77,4,2018-03-15
2878839,77,5,2018-03-20
431626,77,6,2018-04-04
2239642,77,7,2018-04-09
1094601,77,8,2018-04-16
2525859,77,9,2018-04-24
1941570,77,10,2018-05-01
2432711,77,11,2018-05-23
737247,77,12,2018-05-29
609104,78,1,2018-01-01
843529,78,2,2018-01-06
85768,78,3,2018-01-14
3001769,78,4,2018-01-23
91957,78,5,2018-02-22
1009350,78,6,2018-03-24
1913204,79,1,2018-01-01
3189274,79,2,2018-01-08
2667939,79,3,2018-01-16
2246974,79,4,2018-01-29
1390523,79,5,2018-02-19
2726708,79,6,2018-03-21
1882917,79,7,2018-04-20
1331103,80,1,2018-01-01
2122341,80,2,2018-01-22
2875845,80,3,2018-02-03
338550,80,4,2018-02-11
3348165,80,5,2018-02-16
1141480,80,6,2018-02-24
3276030,80,7,2018-03-08
1631228,80,8,2018-03-20
1506191,80,9,2018-03-26
2434894,80,10,2018-04-01
3090438,80,11,2018-04-09
2001654,80,12,2018-04-15
3097714,81,1,2018-01-01
1310932,81,2,2018-01-07
2759128,81,3,2018-01-21
2027712,81,4,2018-02-20
1812985,81,5,2018-03-22
2139400,81,6,2018-04-20
1928924,81,7,2018-05-20
1889835,82,1,2018-01-01
762760,82,2,2018-01-19
499460,82,3,2018-01-24
2728456,82,4,2018-02-09
80629,82,5,2018-02-21
2653743,82,6,2018-03-06
2232529,82,7,2018-03-17
63916,82,8,2018-03-21
1358880,82,9,2018-04-20
343588,82,10,2018-04-21
2500881,82,11,2018-05-01
1493222,82,12,2018-05-07
1501349,82,13,2018-05-17
1854627,82,14,2018-05-28
3034663,82,15,2018-06-09
2222448,82,16,2018-06-22
760382,82,17,2018-07-06
147262,82,18,2018-07-13
3144004,82,19,2018-07-21
3357168,83,1,2018-01-01
251784,83,2,2018-01-09
3211781,83,3,2018-02-08
1469604,83,4,2018-02-28
1515062,83,5,2018-03-12
1342998,83,6,2018-04-01
721266,84,1,2018-01-01
2951016,84,2,2018-01-31
1505422,84,3,2018-02-18
3178292,84,4,2018-03-20
3413579,84,5,2018-03-23
1726905,84,6,2018-04-10
2965907,84,7,2018-05-10
2128144,84,8,2018-06-09
3001081,85,1,2018-01-01
2299972,85,2,2018-01-31
2900024,85,3,2018-02-07
267052,85,4,2018-03-09
2568558,85,5,2018-04-04
1122034,85,6,2018-04-13
2430990,85,7,2018-04-23
465767,86,1,2018-01-01
581503,86,2,2018-01-31
3290220,86,3,2018-02-13
3125222,86,4,2018-03-15
1619617,86,5,2018-03-29
1738766,86,6,2018-04-10
3327421,86,7,2018-04-26
3273951,86,8,2018-05-09
1010713,86,9,2018-05-24
1007570,86,10,2018-06-19
1048460,86,11,2018-07-14
3088266,86,12,2018-07-18
2677797,86,13,2018-08-17
356022,86,14,2018-09-06
2408754,86,15,2018-10-03
2013249,86,16,2018-11-02
2549405,86,17,2018-11-21
838910,87,1,2018-01-01
1881440,87,2,2018-01-31
2884724,87,3,2018-03-02
3300079,87,4,2018-04-01
88090,87,5,2018-04-14
3272229,87,6,2018-04-29
3200018,87,7,2018-05-03
1963716,87,8,2018-05-08
2668477,87,9,2018-05-16
3000782,87,10,2018-05-21
370956,87,11,2018-06-09
2987007,87,12,2018-06-13
161814,87,13,2018-06-18
886786,87,14,2018-06-26
2385684,87,15,2018-07-01
1192814,87,16,2018-07-09
2462716,87,17,2018-07-16
1803772,87,18,2018-07-24
1276879,87,19,2018-07-31
546407,87,20,2018-08-05
2928597,87,21,2018-08-13
122960,87,22,2018-08-16
2483641,87,23,2018-08-21
2482940,87,24,2018-08-24
394109,87,25,2018-08-28
2042430,87,26,2018-09-19
1962113,87,27,2018-09-26
1895573,88,1,2018-01-01
1506478,88,2,2018-01-11
1963964,88,3,2018-02-10
2760558,88,4,2018-02-26
253625,88,5,2018-03-24
2377648,88,6,2018-03-24
2062476,88,7,2018-04-16
2523132,89,1,2018-01-01
1791727,89,2,2018-01-11
148717,89,3,2018-01-26
3059813,89,4,2018-02-02
91180,89,5,2018-02-08
2149569,89,6,2018-02-26
1596917,89,7,2018-03-23
1286556,89,8,2018-03-29
2380355,89,9,2018-04-05
2753281,89,10,2018-04-12
2034759,89,11,2018-04-20
275380,89,12,2018-04-24
2428804,89,13,2018-05-04
998554,89,14,2018-05-11
2860113,89,15,2018-05-18
3383132,89,16,2018-05-24
624246,89,17,2018-06-06
1874428,89,18,2018-06-15
2524081,89,19,2018-06-21
3025545,89,20,2018-06-28
1866941,90,1,2018-01-01
1743175,90,2,2018-01-04
3224951,90,3,2018-01-06
1053617,90,4,2018-01-08
400661,90,5,2018-01-14
461860,90,6,2018-01-15
1937891,90,7,2018-01-19
2819075,90,8,2018-01-20
799775,90,9,2018-01-22
1569984,90,10,2018-01-27
733734,90,11,2018-01-29
2592421,90,12,2018-02-02
2317676,90,13,2018-02-05
2813332,90,14,2018-02-09
1010419,90,15,2018-02-12
66340,90,16,2018-02-17
3223508,90,17,2018-02-19
1097156,90,18,2018-02-23
1816203,90,19,2018-02-26
2101063,90,20,2018-03-02
752188,90,21,2018-03-05
3056373,90,22,2018-03-10
3004103,90,23,2018-03-12
2997741,90,24,2018-03-16
260590,90,25,2018-03-19
856880,90,26,2018-03-24
257099,90,27,2018-03-30
2937953,90,28,2018-04-06
1682591,90,29,2018-04-08
2660566,90,30,2018-04-09
1483,90,31,2018-04-14
524838,90,32,2018-04-16
3247417,90,33,2018-04-20
3190631,90,34,2018-04-22
1350399,90,35,2018-04-29
2583597,90,36,2018-05-06
3014995,90,37,2018-05-13
1533023,90,38,2018-05-14
2893315,90,39,2018-05-18
1589698,90,40,2018-05-20
3129979,90,41,2018-05-26
2776875,90,42,2018-05-28
3218273,90,43,2018-06-02
3330122,90,44,2018-06-06
388415,90,45,2018-06-09
1200303,90,46,2018-06-11
2648890,90,47,2018-06-16
771208,90,48,2018-06-18
1439105,90,49,2018-06-21
1043148,90,50,2018-06-23
865148,90,51,2018-06-25
3306253,90,52,2018-06-30
326370,90,53,2018-07-02
125610,90,54,2018-07-05
3029731,90,55,2018-07-09
3298423,90,56,2018-07-14
1536780,90,57,2018-07-16
32664,90,58,2018-07-21
2463192,90,59,2018-07-23
363366,90,60,2018-07-28
536472,90,61,2018-07-30
53644,90,62,2018-08-02
726121,90,63,2018-08-06
693452,90,64,2018-08-11
3264150,90,65,2018-08-13
3308831,90,66,2018-08-18
2894457,90,67,2018-08-19
1928150,90,68,2018-08-23
1137431,90,69,2018-08-27
263949,90,70,2018-08-31
440272,90,71,2018-09-01
1444198,91,1,2018-01-01
3235428,91,2,2018-01-04
1454750,91,3,2018-01-08
829855,91,4,2018-01-21
1066317,91,5,2018-01-30
2102793,91,6,2018-02-03
3215897,91,7,2018-02-13
1835285,91,8,2018-02-18
954107,91,9,2018-02-25
3395314,91,10,2018-03-08
1154612,91,11,2018-04-07
3253855,91,12,2018-05-07
2779744,91,13,2018-05-11
1864038,91,14,2018-05-16
2317062,91,15,2018-05-21
2059881,92,1,2018-01-01
2632124,92,2,2018-01-18
2999662,92,3,2018-02-17
266804,92,4,2018-03-11
840547,92,5,2018-04-01
2319586,93,1,2018-01-01
1144929,93,2,2018-01-31
2482337,93,3,2018-03-02
1154181,93,4,2018-03-03
983132,93,5,2018-03-09
2852868,93,6,2018-03-09
1684010,93,7,2018-03-10
3387942,93,8,2018-03-11
2870621,93,9,2018-03-31
2432395,93,10,2018-04-08
2693318,93,11,2018-05-05
3278809,93,12,2018-05-19
1286484,93,13,2018-05-24
2926108,93,14,2018-06-23
1836789,94,1,2018-01-01
3274946,94,2,2018-01-14
2758592,94,3,2018-02-13
1462074,94,4,2018-02-22
2161718,94,5,2018-03-24
1158830,94,6,2018-03-30
3126169,94,7,2018-04-13
2682963,94,8,2018-04-13
259674,94,9,2018-04-28
1177946,95,1,2018-01-01
624228,95,2,2018-01-10
153527,95,3,2018-02-09
3330998,95,4,2018-02-28
3401727,95,5,2018-03-30
343205,95,6,2018-04-24
3242769,95,7,2018-05-18
2855192,95,8,2018-05-29
2242366,96,1,2018-01-01
2552220,96,2,2018-01-09
927478,96,3,2018-01-15
1997812,96,4,2018-01-26
1035645,96,5,2018-02-04
1456739,96,6,2018-02-16
2647486,96,7,2018-03-07
2716894,96,8,2018-03-12
1063629,96,9,2018-03-19
1002033,96,10,2018-03-28
165754,96,11,2018-04-05
2331962,96,12,2018-04-19
145694,96,13,2018-05-01
1411620,96,14,2018-05-31
3378475,96,15,2018-06-13
784032,96,16,2018-06-22
1935233,97,1,2018-01-01
1623811,97,2,2018-01-31
3180316,97,3,2018-03-02
279995,97,4,2018-03-24
2921005,97,5,2018-04-07
3131227,98,1,2018-01-01
3031033,98,2,2018-01-25
2126069,98,3,2018-02-19
3027046,98,4,2018-03-02
335423,98,5,2018-03-23
446247,98,6,2018-04-22
2210120,98,7,2018-04-27
2389272,98,8,2018-05-02
681011,98,9,2018-06-01
465170,98,10,2018-07-01
2846344,98,11,2018-07-16
747431,98,12,2018-08-15
2383054,98,13,2018-09-14
1993729,98,14,2018-09-22
2736359,99,1,2018-01-01
465262,99,2,2018-01-15
2872285,99,3,2018-02-08
828701,99,4,2018-03-03
2216860,99,5,2018-03-16
1262038,99,6,2018-04-08
1979417,99,7,2018-04-21
146991,99,8,2018-05-20
2383703,99,9,2018-06-19
570913,99,10,2018-07-01
637147,99,11,2018-07-27
1176583,99,12,2018-08-08
114641,99,13,2018-08-23
319452,99,14,2018-09-13
3094908,99,15,2018-09-21
1199615,99,16,2018-09-28
2282647,99,17,2018-10-21
2326743,99,18,2018-10-29
680467,100,1,2018-01-01
3159209,100,2,2018-01-19
2443738,100,3,2018-02-18
2337051,100,4,2018-03-20
2875733,100,5,2018-04-15
